UF,municipio,zona,secao,cargo,quantidadeVotos,partido,candidato
AP,6041,10,429,presidente,57,13,13
AP,6041,10,429,presidente,100,22,22
AP,6041,10,433,presidente,32,13,13
AP,6041,10,433,presidente,39,22,22
AP,6041,10,433,presidente,4,nulo,nulo
AP,6041,10,9,presidente,57,13,13
AP,6041,10,9,presidente,46,22,22
AP,6041,10,1,presidente,144,13,13
AP,6041,10,1,presidente,113,22,22
AP,6041,10,1,presidente,1,branco,branco
AP,6041,10,1,presidente,1,nulo,nulo
AP,6041,10,423,presidente,76,13,13
AP,6041,10,423,presidente,49,22,22
AP,6041,10,423,presidente,1,branco,branco
AP,6041,10,423,presidente,2,nulo,nulo
AP,6041,10,249,presidente,91,13,13
AP,6041,10,249,presidente,119,22,22
AP,6041,10,249,presidente,2,branco,branco
AP,6041,10,249,presidente,1,nulo,nulo
AP,6041,10,351,presidente,107,13,13
AP,6041,10,351,presidente,38,22,22
AP,6041,10,351,presidente,2,branco,branco
AP,6041,10,351,presidente,2,nulo,nulo
AP,6041,10,376,presidente,106,13,13
AP,6041,10,376,presidente,107,22,22
AP,6041,10,376,presidente,2,branco,branco
AP,6041,10,376,presidente,1,nulo,nulo
AP,6041,10,7,presidente,148,13,13
AP,6041,10,7,presidente,76,22,22
AP,6041,10,7,presidente,2,nulo,nulo
AP,6041,10,424,presidente,53,13,13
AP,6041,10,424,presidente,97,22,22
AP,6041,10,424,presidente,3,branco,branco
AP,6041,10,247,presidente,110,13,13
AP,6041,10,247,presidente,135,22,22
AP,6041,10,247,presidente,4,branco,branco
AP,6041,10,247,presidente,1,nulo,nulo
AP,6041,10,3,presidente,124,13,13
AP,6041,10,3,presidente,122,22,22
AP,6041,10,3,presidente,1,branco,branco
AP,6041,10,3,presidente,3,nulo,nulo
AP,6041,10,6,presidente,64,13,13
AP,6041,10,6,presidente,61,22,22
AP,6041,10,6,presidente,2,nulo,nulo
AP,6041,10,8,presidente,127,13,13
AP,6041,10,8,presidente,64,22,22
AP,6041,10,8,presidente,1,nulo,nulo
AP,6041,10,297,presidente,88,13,13
AP,6041,10,297,presidente,90,22,22
AP,6041,10,297,presidente,1,branco,branco
AP,6041,10,297,presidente,3,nulo,nulo
AP,6041,10,377,presidente,82,13,13
AP,6041,10,377,presidente,78,22,22
AP,6041,10,377,presidente,1,branco,branco
AP,6041,10,190,presidente,189,13,13
AP,6041,10,190,presidente,20,22,22
AP,6041,10,190,presidente,2,branco,branco
AP,6041,10,190,presidente,5,nulo,nulo
AP,6041,10,371,presidente,55,13,13
AP,6041,10,371,presidente,78,22,22
AP,6041,10,415,presidente,78,13,13
AP,6041,10,415,presidente,111,22,22
AP,6041,10,5,presidente,132,13,13
AP,6041,10,5,presidente,92,22,22
AP,6041,10,5,presidente,2,branco,branco
AP,6041,10,2,presidente,139,13,13
AP,6041,10,2,presidente,118,22,22
AP,6041,10,2,presidente,5,branco,branco
AP,6041,10,2,presidente,1,nulo,nulo
AP,6041,10,263,presidente,96,13,13
AP,6041,10,263,presidente,71,22,22
AP,6041,10,263,presidente,2,branco,branco
AP,6041,10,263,presidente,2,nulo,nulo
AP,6041,10,147,presidente,105,13,13
AP,6041,10,147,presidente,113,22,22
AP,6041,10,147,presidente,1,branco,branco
AP,6041,10,147,presidente,2,nulo,nulo
AP,6041,10,4,presidente,106,13,13
AP,6041,10,4,presidente,110,22,22
AP,6041,10,4,presidente,1,branco,branco
AP,6041,10,4,presidente,1,nulo,nulo
AP,6173,8,9,presidente,44,13,13
AP,6173,8,9,presidente,109,22,22
AP,6173,8,9,presidente,2,branco,branco
AP,6173,8,9,presidente,1,nulo,nulo
AP,6173,8,33,presidente,127,13,13
AP,6173,8,33,presidente,94,22,22
AP,6173,8,33,presidente,1,branco,branco
AP,6173,8,33,presidente,1,nulo,nulo
AP,6173,8,1,presidente,80,13,13
AP,6173,8,1,presidente,44,22,22
AP,6173,8,1,presidente,1,nulo,nulo
AP,6173,8,13,presidente,110,13,13
AP,6173,8,13,presidente,74,22,22
AP,6173,8,13,presidente,1,branco,branco
AP,6173,8,13,presidente,1,nulo,nulo
AP,6173,8,7,presidente,86,13,13
AP,6173,8,7,presidente,72,22,22
AP,6173,8,7,presidente,1,branco,branco
AP,6173,8,7,presidente,2,nulo,nulo
AP,6173,8,41,presidente,88,13,13
AP,6173,8,41,presidente,71,22,22
AP,6173,8,41,presidente,2,branco,branco
AP,6173,8,39,presidente,75,13,13
AP,6173,8,39,presidente,74,22,22
AP,6173,8,39,presidente,3,nulo,nulo
AP,6173,8,27,presidente,132,13,13
AP,6173,8,27,presidente,85,22,22
AP,6173,8,27,presidente,2,branco,branco
AP,6173,8,27,presidente,1,nulo,nulo
AP,6173,8,12,presidente,45,13,13
AP,6173,8,12,presidente,63,22,22
AP,6173,8,12,presidente,1,branco,branco
AP,6173,8,12,presidente,1,nulo,nulo
AP,6173,8,44,presidente,95,13,13
AP,6173,8,44,presidente,4,22,22
AP,6173,8,44,presidente,2,nulo,nulo
AP,6173,8,31,presidente,100,13,13
AP,6173,8,31,presidente,69,22,22
AP,6173,8,31,presidente,1,nulo,nulo
AP,6173,8,32,presidente,124,13,13
AP,6173,8,32,presidente,92,22,22
AP,6173,8,32,presidente,1,nulo,nulo
AP,6173,8,19,presidente,85,13,13
AP,6173,8,19,presidente,90,22,22
AP,6173,8,19,presidente,1,branco,branco
AP,6173,8,19,presidente,2,nulo,nulo
AP,6173,8,3,presidente,159,13,13
AP,6173,8,3,presidente,18,22,22
AP,6173,8,3,presidente,3,nulo,nulo
AP,6173,8,28,presidente,78,13,13
AP,6173,8,28,presidente,75,22,22
AP,6173,8,28,presidente,2,branco,branco
AP,6173,8,28,presidente,1,nulo,nulo
AP,6173,8,26,presidente,98,13,13
AP,6173,8,26,presidente,74,22,22
AP,6173,8,26,presidente,1,nulo,nulo
AP,6173,8,38,presidente,83,13,13
AP,6173,8,38,presidente,98,22,22
AP,6173,8,38,presidente,1,branco,branco
AP,6173,8,38,presidente,2,nulo,nulo
AP,6173,8,6,presidente,96,13,13
AP,6173,8,6,presidente,74,22,22
AP,6173,8,6,presidente,2,branco,branco
AP,6173,8,6,presidente,1,nulo,nulo
AP,6173,8,8,presidente,90,13,13
AP,6173,8,8,presidente,75,22,22
AP,6173,8,8,presidente,6,nulo,nulo
AP,6173,8,40,presidente,98,13,13
AP,6173,8,40,presidente,71,22,22
AP,6173,8,40,presidente,2,branco,branco
AP,6173,8,40,presidente,2,nulo,nulo
AP,6173,8,20,presidente,58,13,13
AP,6173,8,20,presidente,30,22,22
AP,6173,8,20,presidente,1,branco,branco
AP,6173,8,37,presidente,93,13,13
AP,6173,8,37,presidente,75,22,22
AP,6173,8,37,presidente,2,branco,branco
AP,6173,8,37,presidente,3,nulo,nulo
AP,6173,8,15,presidente,113,13,13
AP,6173,8,15,presidente,68,22,22
AP,6173,8,15,presidente,1,branco,branco
AP,6173,8,15,presidente,2,nulo,nulo
AP,6173,8,22,presidente,12,13,13
AP,6173,8,22,presidente,14,22,22
AP,6173,8,16,presidente,88,13,13
AP,6173,8,16,presidente,81,22,22
AP,6173,8,16,presidente,1,nulo,nulo
AP,6173,8,24,presidente,76,13,13
AP,6173,8,24,presidente,5,22,22
AP,6173,8,24,presidente,4,nulo,nulo
AP,6173,8,23,presidente,115,13,13
AP,6173,8,23,presidente,10,22,22
AP,6173,8,23,presidente,3,nulo,nulo
AP,6173,8,18,presidente,69,13,13
AP,6173,8,18,presidente,79,22,22
AP,6173,8,18,presidente,1,branco,branco
AP,6173,8,18,presidente,4,nulo,nulo
AP,6173,8,30,presidente,111,13,13
AP,6173,8,30,presidente,98,22,22
AP,6173,8,30,presidente,4,nulo,nulo
AP,6173,8,29,presidente,25,13,13
AP,6173,8,29,presidente,97,22,22
AP,6173,8,29,presidente,1,branco,branco
AP,6173,8,29,presidente,2,nulo,nulo
AP,6173,8,43,presidente,89,13,13
AP,6173,8,43,presidente,85,22,22
AP,6173,8,43,presidente,3,branco,branco
AP,6173,8,43,presidente,1,nulo,nulo
AP,6173,8,34,presidente,132,13,13
AP,6173,8,34,presidente,88,22,22
AP,6173,8,34,presidente,2,nulo,nulo
AP,6173,8,5,presidente,115,13,13
AP,6173,8,5,presidente,80,22,22
AP,6173,8,5,presidente,2,branco,branco
AP,6173,8,36,presidente,43,13,13
AP,6173,8,36,presidente,6,22,22
AP,6173,8,10,presidente,115,13,13
AP,6173,8,10,presidente,64,22,22
AP,6173,8,10,presidente,2,branco,branco
AP,6173,8,10,presidente,3,nulo,nulo
AP,6173,8,2,presidente,53,13,13
AP,6173,8,2,presidente,26,22,22
AP,6173,8,2,presidente,1,nulo,nulo
AP,6173,8,21,presidente,110,13,13
AP,6173,8,21,presidente,58,22,22
AP,6173,8,21,presidente,2,nulo,nulo
AP,6173,8,11,presidente,8,13,13
AP,6173,8,11,presidente,26,22,22
AP,6173,8,11,presidente,1,nulo,nulo
AP,6173,8,42,presidente,49,13,13
AP,6173,8,42,presidente,42,22,22
AP,6173,8,42,presidente,1,branco,branco
AP,6173,8,42,presidente,1,nulo,nulo
AP,6173,8,4,presidente,95,13,13
AP,6173,8,4,presidente,76,22,22
AP,6173,8,4,presidente,1,branco,branco
AP,6173,8,4,presidente,3,nulo,nulo
AP,6173,8,17,presidente,122,13,13
AP,6173,8,17,presidente,121,22,22
AP,6173,8,17,presidente,4,nulo,nulo
AP,6173,8,25,presidente,102,13,13
AP,6173,8,25,presidente,17,22,22
AP,6173,8,14,presidente,78,13,13
AP,6173,8,14,presidente,84,22,22
AP,6173,8,14,presidente,3,nulo,nulo
AP,6033,1,60,presidente,130,13,13
AP,6033,1,60,presidente,63,22,22
AP,6033,1,60,presidente,2,branco,branco
AP,6033,1,60,presidente,1,nulo,nulo
AP,6033,1,75,presidente,98,13,13
AP,6033,1,75,presidente,42,22,22
AP,6033,1,75,presidente,1,nulo,nulo
AP,6033,1,58,presidente,112,13,13
AP,6033,1,58,presidente,52,22,22
AP,6033,1,58,presidente,1,branco,branco
AP,6033,1,58,presidente,2,nulo,nulo
AP,6033,1,69,presidente,84,13,13
AP,6033,1,69,presidente,36,22,22
AP,6033,1,69,presidente,1,nulo,nulo
AP,6033,1,73,presidente,124,13,13
AP,6033,1,73,presidente,63,22,22
AP,6033,1,73,presidente,2,branco,branco
AP,6033,1,73,presidente,2,nulo,nulo
AP,6033,1,53,presidente,167,13,13
AP,6033,1,53,presidente,79,22,22
AP,6033,1,53,presidente,3,branco,branco
AP,6033,1,55,presidente,104,13,13
AP,6033,1,55,presidente,57,22,22
AP,6033,1,55,presidente,1,nulo,nulo
AP,6033,1,74,presidente,122,13,13
AP,6033,1,74,presidente,52,22,22
AP,6033,1,74,presidente,2,branco,branco
AP,6033,1,74,presidente,4,nulo,nulo
AP,6033,1,67,presidente,146,13,13
AP,6033,1,67,presidente,79,22,22
AP,6033,1,67,presidente,1,branco,branco
AP,6033,1,67,presidente,3,nulo,nulo
AP,6033,1,62,presidente,83,13,13
AP,6033,1,62,presidente,130,22,22
AP,6033,1,62,presidente,3,branco,branco
AP,6033,1,62,presidente,4,nulo,nulo
AP,6033,1,50,presidente,155,13,13
AP,6033,1,50,presidente,84,22,22
AP,6033,1,50,presidente,2,branco,branco
AP,6033,1,50,presidente,3,nulo,nulo
AP,6033,1,66,presidente,69,13,13
AP,6033,1,66,presidente,119,22,22
AP,6033,1,66,presidente,2,branco,branco
AP,6033,1,66,presidente,2,nulo,nulo
AP,6033,1,70,presidente,99,13,13
AP,6033,1,70,presidente,56,22,22
AP,6033,1,70,presidente,1,branco,branco
AP,6033,1,56,presidente,111,13,13
AP,6033,1,56,presidente,60,22,22
AP,6033,1,56,presidente,1,branco,branco
AP,6033,1,56,presidente,2,nulo,nulo
AP,6033,1,65,presidente,82,13,13
AP,6033,1,65,presidente,110,22,22
AP,6033,1,65,presidente,3,nulo,nulo
AP,6033,1,61,presidente,117,13,13
AP,6033,1,61,presidente,71,22,22
AP,6033,1,61,presidente,1,branco,branco
AP,6033,1,61,presidente,4,nulo,nulo
AP,6033,1,64,presidente,102,13,13
AP,6033,1,64,presidente,112,22,22
AP,6033,1,64,presidente,1,branco,branco
AP,6033,1,64,presidente,1,nulo,nulo
AP,6033,1,71,presidente,95,13,13
AP,6033,1,71,presidente,56,22,22
AP,6033,1,71,presidente,1,nulo,nulo
AP,6033,1,54,presidente,171,13,13
AP,6033,1,54,presidente,82,22,22
AP,6033,1,54,presidente,2,branco,branco
AP,6033,1,54,presidente,2,nulo,nulo
AP,6033,1,51,presidente,166,13,13
AP,6033,1,51,presidente,81,22,22
AP,6033,1,51,presidente,2,branco,branco
AP,6033,1,51,presidente,1,nulo,nulo
AP,6033,1,52,presidente,169,13,13
AP,6033,1,52,presidente,87,22,22
AP,6033,1,52,presidente,2,nulo,nulo
AP,6033,1,82,presidente,37,13,13
AP,6033,1,82,presidente,21,22,22
AP,6033,1,82,presidente,1,nulo,nulo
AP,6033,1,72,presidente,93,13,13
AP,6033,1,72,presidente,28,22,22
AP,6033,1,72,presidente,2,branco,branco
AP,6033,1,59,presidente,110,13,13
AP,6033,1,59,presidente,49,22,22
AP,6033,1,59,presidente,2,branco,branco
AP,6033,1,59,presidente,2,nulo,nulo
AP,6033,1,57,presidente,118,13,13
AP,6033,1,57,presidente,57,22,22
AP,6033,1,57,presidente,1,branco,branco
AP,6033,1,57,presidente,3,nulo,nulo
AP,6033,1,63,presidente,81,13,13
AP,6033,1,63,presidente,138,22,22
AP,6033,1,63,presidente,2,nulo,nulo
AP,6033,1,68,presidente,146,13,13
AP,6033,1,68,presidente,68,22,22
AP,6033,1,68,presidente,3,branco,branco
AP,6033,1,68,presidente,2,nulo,nulo
AP,6033,1,81,presidente,109,13,13
AP,6033,1,81,presidente,54,22,22
AP,6033,1,81,presidente,1,nulo,nulo
AP,6092,4,60,presidente,72,13,13
AP,6092,4,60,presidente,66,22,22
AP,6092,4,9,presidente,153,13,13
AP,6092,4,9,presidente,25,22,22
AP,6092,4,9,presidente,1,branco,branco
AP,6092,4,9,presidente,4,nulo,nulo
AP,6092,4,33,presidente,104,13,13
AP,6092,4,33,presidente,67,22,22
AP,6092,4,33,presidente,2,branco,branco
AP,6092,4,33,presidente,1,nulo,nulo
AP,6092,4,1,presidente,97,13,13
AP,6092,4,1,presidente,76,22,22
AP,6092,4,1,presidente,1,branco,branco
AP,6092,4,1,presidente,3,nulo,nulo
AP,6092,4,13,presidente,112,13,13
AP,6092,4,13,presidente,86,22,22
AP,6092,4,13,presidente,1,branco,branco
AP,6092,4,13,presidente,4,nulo,nulo
AP,6092,4,58,presidente,69,13,13
AP,6092,4,58,presidente,79,22,22
AP,6092,4,58,presidente,3,branco,branco
AP,6092,4,58,presidente,4,nulo,nulo
AP,6092,4,69,presidente,217,13,13
AP,6092,4,69,presidente,3,22,22
AP,6092,4,69,presidente,1,nulo,nulo
AP,6092,4,7,presidente,75,13,13
AP,6092,4,7,presidente,57,22,22
AP,6092,4,41,presidente,102,13,13
AP,6092,4,41,presidente,63,22,22
AP,6092,4,41,presidente,2,branco,branco
AP,6092,4,39,presidente,84,13,13
AP,6092,4,39,presidente,85,22,22
AP,6092,4,39,presidente,5,branco,branco
AP,6092,4,39,presidente,1,nulo,nulo
AP,6092,4,73,presidente,44,13,13
AP,6092,4,73,presidente,43,22,22
AP,6092,4,73,presidente,1,branco,branco
AP,6092,4,73,presidente,2,nulo,nulo
AP,6092,4,27,presidente,93,13,13
AP,6092,4,27,presidente,60,22,22
AP,6092,4,27,presidente,2,nulo,nulo
AP,6092,4,47,presidente,96,13,13
AP,6092,4,47,presidente,71,22,22
AP,6092,4,47,presidente,1,branco,branco
AP,6092,4,47,presidente,1,nulo,nulo
AP,6092,4,53,presidente,85,13,13
AP,6092,4,53,presidente,60,22,22
AP,6092,4,53,presidente,2,branco,branco
AP,6092,4,53,presidente,2,nulo,nulo
AP,6092,4,12,presidente,103,13,13
AP,6092,4,12,presidente,73,22,22
AP,6092,4,12,presidente,1,branco,branco
AP,6092,4,12,presidente,1,nulo,nulo
AP,6092,4,55,presidente,75,13,13
AP,6092,4,55,presidente,70,22,22
AP,6092,4,55,presidente,1,branco,branco
AP,6092,4,55,presidente,1,nulo,nulo
AP,6092,4,46,presidente,309,13,13
AP,6092,4,46,presidente,11,22,22
AP,6092,4,46,presidente,3,nulo,nulo
AP,6092,4,44,presidente,49,13,13
AP,6092,4,44,presidente,61,22,22
AP,6092,4,44,presidente,1,branco,branco
AP,6092,4,44,presidente,1,nulo,nulo
AP,6092,4,74,presidente,51,13,13
AP,6092,4,74,presidente,40,22,22
AP,6092,4,74,presidente,1,branco,branco
AP,6092,4,74,presidente,3,nulo,nulo
AP,6092,4,31,presidente,95,13,13
AP,6092,4,31,presidente,77,22,22
AP,6092,4,31,presidente,1,branco,branco
AP,6092,4,31,presidente,3,nulo,nulo
AP,6092,4,32,presidente,99,13,13
AP,6092,4,32,presidente,97,22,22
AP,6092,4,32,presidente,1,branco,branco
AP,6092,4,32,presidente,4,nulo,nulo
AP,6092,4,67,presidente,79,13,13
AP,6092,4,67,presidente,66,22,22
AP,6092,4,19,presidente,88,13,13
AP,6092,4,19,presidente,78,22,22
AP,6092,4,19,presidente,1,branco,branco
AP,6092,4,19,presidente,1,nulo,nulo
AP,6092,4,3,presidente,106,13,13
AP,6092,4,3,presidente,66,22,22
AP,6092,4,3,presidente,1,branco,branco
AP,6092,4,3,presidente,5,nulo,nulo
AP,6092,4,28,presidente,101,13,13
AP,6092,4,28,presidente,84,22,22
AP,6092,4,28,presidente,5,branco,branco
AP,6092,4,28,presidente,2,nulo,nulo
AP,6092,4,62,presidente,107,13,13
AP,6092,4,62,presidente,85,22,22
AP,6092,4,62,presidente,2,branco,branco
AP,6092,4,62,presidente,2,nulo,nulo
AP,6092,4,50,presidente,78,13,13
AP,6092,4,50,presidente,66,22,22
AP,6092,4,50,presidente,2,branco,branco
AP,6092,4,50,presidente,3,nulo,nulo
AP,6092,4,80,presidente,68,13,13
AP,6092,4,80,presidente,47,22,22
AP,6092,4,80,presidente,2,branco,branco
AP,6092,4,80,presidente,1,nulo,nulo
AP,6092,4,66,presidente,170,13,13
AP,6092,4,66,presidente,10,22,22
AP,6092,4,66,presidente,2,nulo,nulo
AP,6092,4,70,presidente,56,13,13
AP,6092,4,70,presidente,52,22,22
AP,6092,4,70,presidente,2,branco,branco
AP,6092,4,70,presidente,2,nulo,nulo
AP,6092,4,26,presidente,88,13,13
AP,6092,4,26,presidente,77,22,22
AP,6092,4,26,presidente,2,branco,branco
AP,6092,4,26,presidente,2,nulo,nulo
AP,6092,4,56,presidente,91,13,13
AP,6092,4,56,presidente,88,22,22
AP,6092,4,56,presidente,2,nulo,nulo
AP,6092,4,38,presidente,85,13,13
AP,6092,4,38,presidente,81,22,22
AP,6092,4,38,presidente,1,branco,branco
AP,6092,4,38,presidente,1,nulo,nulo
AP,6092,4,76,presidente,47,13,13
AP,6092,4,76,presidente,55,22,22
AP,6092,4,76,presidente,1,nulo,nulo
AP,6092,4,35,presidente,96,13,13
AP,6092,4,35,presidente,74,22,22
AP,6092,4,35,presidente,3,branco,branco
AP,6092,4,35,presidente,2,nulo,nulo
AP,6092,4,6,presidente,254,13,13
AP,6092,4,6,presidente,13,22,22
AP,6092,4,6,presidente,3,branco,branco
AP,6092,4,6,presidente,2,nulo,nulo
AP,6092,4,65,presidente,76,13,13
AP,6092,4,65,presidente,50,22,22
AP,6092,4,65,presidente,1,nulo,nulo
AP,6092,4,40,presidente,128,13,13
AP,6092,4,40,presidente,78,22,22
AP,6092,4,40,presidente,2,branco,branco
AP,6092,4,20,presidente,247,13,13
AP,6092,4,20,presidente,13,22,22
AP,6092,4,20,presidente,1,branco,branco
AP,6092,4,20,presidente,3,nulo,nulo
AP,6092,4,37,presidente,85,13,13
AP,6092,4,37,presidente,73,22,22
AP,6092,4,37,presidente,5,branco,branco
AP,6092,4,37,presidente,2,nulo,nulo
AP,6092,4,15,presidente,98,13,13
AP,6092,4,15,presidente,102,22,22
AP,6092,4,15,presidente,3,nulo,nulo
AP,6092,4,22,presidente,69,13,13
AP,6092,4,22,presidente,26,22,22
AP,6092,4,61,presidente,59,13,13
AP,6092,4,61,presidente,78,22,22
AP,6092,4,61,presidente,1,nulo,nulo
AP,6092,4,16,presidente,61,13,13
AP,6092,4,16,presidente,82,22,22
AP,6092,4,16,presidente,1,branco,branco
AP,6092,4,16,presidente,2,nulo,nulo
AP,6092,4,24,presidente,90,13,13
AP,6092,4,24,presidente,74,22,22
AP,6092,4,24,presidente,5,branco,branco
AP,6092,4,24,presidente,2,nulo,nulo
AP,6092,4,64,presidente,73,13,13
AP,6092,4,64,presidente,72,22,22
AP,6092,4,64,presidente,2,nulo,nulo
AP,6092,4,23,presidente,214,13,13
AP,6092,4,23,presidente,7,22,22
AP,6092,4,23,presidente,3,nulo,nulo
AP,6092,4,71,presidente,38,13,13
AP,6092,4,71,presidente,42,22,22
AP,6092,4,49,presidente,111,13,13
AP,6092,4,49,presidente,90,22,22
AP,6092,4,49,presidente,3,branco,branco
AP,6092,4,49,presidente,1,nulo,nulo
AP,6092,4,18,presidente,108,13,13
AP,6092,4,18,presidente,89,22,22
AP,6092,4,18,presidente,3,branco,branco
AP,6092,4,18,presidente,2,nulo,nulo
AP,6092,4,30,presidente,82,13,13
AP,6092,4,30,presidente,62,22,22
AP,6092,4,30,presidente,1,nulo,nulo
AP,6092,4,54,presidente,79,13,13
AP,6092,4,54,presidente,41,22,22
AP,6092,4,54,presidente,1,branco,branco
AP,6092,4,54,presidente,4,nulo,nulo
AP,6092,4,29,presidente,84,13,13
AP,6092,4,29,presidente,70,22,22
AP,6092,4,29,presidente,2,branco,branco
AP,6092,4,51,presidente,68,13,13
AP,6092,4,51,presidente,55,22,22
AP,6092,4,51,presidente,1,branco,branco
AP,6092,4,51,presidente,1,nulo,nulo
AP,6092,4,43,presidente,81,13,13
AP,6092,4,43,presidente,60,22,22
AP,6092,4,43,presidente,2,branco,branco
AP,6092,4,52,presidente,72,13,13
AP,6092,4,52,presidente,62,22,22
AP,6092,4,52,presidente,4,branco,branco
AP,6092,4,52,presidente,3,nulo,nulo
AP,6092,4,77,presidente,32,13,13
AP,6092,4,77,presidente,43,22,22
AP,6092,4,59,presidente,83,13,13
AP,6092,4,59,presidente,78,22,22
AP,6092,4,59,presidente,2,branco,branco
AP,6092,4,59,presidente,4,nulo,nulo
AP,6092,4,57,presidente,93,13,13
AP,6092,4,57,presidente,73,22,22
AP,6092,4,57,presidente,1,branco,branco
AP,6092,4,57,presidente,2,nulo,nulo
AP,6092,4,34,presidente,93,13,13
AP,6092,4,34,presidente,55,22,22
AP,6092,4,34,presidente,1,nulo,nulo
AP,6092,4,5,presidente,69,13,13
AP,6092,4,5,presidente,80,22,22
AP,6092,4,5,presidente,3,branco,branco
AP,6092,4,5,presidente,1,nulo,nulo
AP,6092,4,36,presidente,108,13,13
AP,6092,4,36,presidente,75,22,22
AP,6092,4,36,presidente,3,branco,branco
AP,6092,4,78,presidente,52,13,13
AP,6092,4,78,presidente,55,22,22
AP,6092,4,78,presidente,2,branco,branco
AP,6092,4,78,presidente,2,nulo,nulo
AP,6092,4,10,presidente,220,13,13
AP,6092,4,10,presidente,3,22,22
AP,6092,4,10,presidente,6,nulo,nulo
AP,6092,4,2,presidente,102,13,13
AP,6092,4,2,presidente,76,22,22
AP,6092,4,2,presidente,2,branco,branco
AP,6092,4,2,presidente,2,nulo,nulo
AP,6092,4,21,presidente,346,13,13
AP,6092,4,21,presidente,7,22,22
AP,6092,4,21,presidente,1,branco,branco
AP,6092,4,21,presidente,2,nulo,nulo
AP,6092,4,11,presidente,202,13,13
AP,6092,4,11,presidente,5,22,22
AP,6092,4,11,presidente,1,nulo,nulo
AP,6092,4,42,presidente,89,13,13
AP,6092,4,42,presidente,81,22,22
AP,6092,4,42,presidente,1,branco,branco
AP,6092,4,42,presidente,1,nulo,nulo
AP,6092,4,63,presidente,80,13,13
AP,6092,4,63,presidente,70,22,22
AP,6092,4,63,presidente,5,branco,branco
AP,6092,4,4,presidente,120,13,13
AP,6092,4,4,presidente,82,22,22
AP,6092,4,4,presidente,2,branco,branco
AP,6092,4,4,presidente,2,nulo,nulo
AP,6092,4,17,presidente,118,13,13
AP,6092,4,17,presidente,72,22,22
AP,6092,4,17,presidente,3,branco,branco
AP,6092,4,17,presidente,4,nulo,nulo
AP,6092,4,48,presidente,300,13,13
AP,6092,4,48,presidente,7,22,22
AP,6092,4,25,presidente,213,13,13
AP,6092,4,25,presidente,7,22,22
AP,6092,4,25,presidente,1,branco,branco
AP,6092,4,25,presidente,2,nulo,nulo
AP,6092,4,14,presidente,119,13,13
AP,6092,4,14,presidente,73,22,22
AP,6092,4,14,presidente,1,branco,branco
AP,6092,4,14,presidente,3,nulo,nulo
AP,6092,4,68,presidente,90,13,13
AP,6092,4,68,presidente,64,22,22
AP,6092,4,68,presidente,4,nulo,nulo
AP,6130,7,104,presidente,157,13,13
AP,6130,7,104,presidente,48,22,22
AP,6130,7,104,presidente,2,branco,branco
AP,6130,7,104,presidente,2,nulo,nulo
AP,6130,7,125,presidente,103,13,13
AP,6130,7,125,presidente,66,22,22
AP,6130,7,125,presidente,2,nulo,nulo
AP,6130,7,60,presidente,139,13,13
AP,6130,7,60,presidente,69,22,22
AP,6130,7,60,presidente,3,nulo,nulo
AP,6130,7,88,presidente,167,13,13
AP,6130,7,88,presidente,68,22,22
AP,6130,7,88,presidente,3,branco,branco
AP,6130,7,88,presidente,3,nulo,nulo
AP,6130,7,110,presidente,126,13,13
AP,6130,7,110,presidente,45,22,22
AP,6130,7,110,presidente,1,nulo,nulo
AP,6130,7,13,presidente,142,13,13
AP,6130,7,13,presidente,93,22,22
AP,6130,7,13,presidente,1,branco,branco
AP,6130,7,13,presidente,4,nulo,nulo
AP,6130,7,111,presidente,90,13,13
AP,6130,7,111,presidente,66,22,22
AP,6130,7,111,presidente,2,branco,branco
AP,6130,7,111,presidente,2,nulo,nulo
AP,6130,7,58,presidente,133,13,13
AP,6130,7,58,presidente,135,22,22
AP,6130,7,58,presidente,3,branco,branco
AP,6130,7,58,presidente,4,nulo,nulo
AP,6130,7,127,presidente,85,13,13
AP,6130,7,127,presidente,50,22,22
AP,6130,7,127,presidente,1,branco,branco
AP,6130,7,127,presidente,3,nulo,nulo
AP,6130,7,69,presidente,99,13,13
AP,6130,7,69,presidente,50,22,22
AP,6130,7,69,presidente,2,branco,branco
AP,6130,7,69,presidente,1,nulo,nulo
AP,6130,7,112,presidente,106,13,13
AP,6130,7,112,presidente,42,22,22
AP,6130,7,112,presidente,3,nulo,nulo
AP,6130,7,41,presidente,164,13,13
AP,6130,7,41,presidente,23,22,22
AP,6130,7,41,presidente,1,nulo,nulo
AP,6130,7,109,presidente,125,13,13
AP,6130,7,109,presidente,89,22,22
AP,6130,7,109,presidente,1,branco,branco
AP,6130,7,109,presidente,4,nulo,nulo
AP,6130,7,39,presidente,166,13,13
AP,6130,7,39,presidente,90,22,22
AP,6130,7,39,presidente,3,branco,branco
AP,6130,7,39,presidente,2,nulo,nulo
AP,6130,7,90,presidente,83,13,13
AP,6130,7,90,presidente,88,22,22
AP,6130,7,90,presidente,2,branco,branco
AP,6130,7,90,presidente,5,nulo,nulo
AP,6130,7,27,presidente,123,13,13
AP,6130,7,27,presidente,111,22,22
AP,6130,7,27,presidente,2,branco,branco
AP,6130,7,27,presidente,6,nulo,nulo
AP,6130,7,133,presidente,105,13,13
AP,6130,7,133,presidente,10,22,22
AP,6130,7,133,presidente,2,nulo,nulo
AP,6130,7,53,presidente,94,13,13
AP,6130,7,53,presidente,76,22,22
